date,trades,value
2016/08/25,277432,4198774379843
2016/08/26,288184,4011867429189
2016/08/29,316969,3843485706601
2016/08/30,378563,3817975140261
2016/08/31,400952,5485909182279
2016/09/01,300506,4373706285911
2016/09/02,342631,3937152194068
2016/09/05,572966,4127936026210
2016/09/06,462549,4096682366599
2016/09/07,687157,5053397177080
2016/09/08,656653,5643674679101
2016/09/09,392682,4373805765313
2016/09/12,422882,4815792027203
2016/09/13,437424,5146692596505
2016/09/19,434438,4961594731263
2016/09/20,362345,4186376609890
2016/09/21,525096,4132886816962
2016/09/22,447589,4259943037222
2016/09/23,494112,4536562655525
2016/09/26,359615,3691390234782
2016/09/27,664040,4712693412396
2016/09/28,546450,4045607123172
2016/09/29,416168,4543938995464
2016/09/30,326386,5739237973641
2016/10/04,318854,5019206208039
2016/10/05,292345,4329764065434
2016/10/06,337709,5358434663351
2016/10/07,422446,5403372850156
2016/10/10,314895,4666619143706
2016/10/11,343215,5340941471093
2016/10/12,297373,4832127236066
2016/10/13,440255,4507630449134
2016/10/14,458904,4189365561074
2016/10/17,333402,3750746186620
2016/10/18,305931,3906403897120
2016/10/19,321940,4097667100978
2016/10/20,276001,3954964278326
2016/10/21,260354,3489846278457
2016/10/24,252041,3588032600592
2016/10/25,299101,4966044656193
2016/10/26,392402,4750668678009
2016/10/27,298690,4901198724278
2016/10/28,270531,4245553583026
2016/10/31,400664,4365768629685
2016/11/01,321774,4462621756795
2016/11/02,333529,4404094007629
2016/11/03,272728,3780779236254
2016/11/04,227776,3112409193762
2016/11/07,210333,3131548319118
2016/11/08,239579,3238824114374
2016/11/09,709043,7431309809072
2016/11/10,433884,7012811348271
2016/11/11,386856,6718928137921
2016/11/14,352116,5099798436703
2016/11/15,375663,5095586489659
2016/11/16,306499,4655273918274
2016/11/17,272172,3539361536443
2016/11/18,306956,4742246911662
2016/11/21,223512,3501442573888
2016/11/22,231368,3941979812836
2016/11/23,308200,4690250049466
2016/11/24,235443,3547734245993
2016/11/25,201938,2914479033319
2016/11/28,213578,3085101889132
2016/11/29,214565,4413543952409
2016/11/30,233085,5558990040335
2016/12/01,217875,4061246653709
2016/12/02,243181,3727862575237
2016/12/05,237190,3071609683373
2016/12/06,214649,3794720643806
2016/12/07,204410,3659555787763
2016/12/08,239428,4956345636248
2016/12/09,225657,3813856266845
2016/12/12,289804,3691816658919
2016/12/13,383364,4220712033868
2016/12/14,384033,3392827719393
2016/12/15,300190,3290968961174
2016/12/16,289708,3944176594796
2016/12/19,249870,2976699355008
2016/12/20,314221,3174668585378
2016/12/21,284570,3384379626481
2016/12/22,275096,3256420999416
2016/12/23,310882,3200601162840
2016/12/26,366636,3036259196358
2016/12/27,384033,3095681626919
2016/12/28,356590,3051025514156
2016/12/29,264521,3009199072166
2017/01/02,229874,2616791314513
2017/01/03,268127,3725113184536
2017/01/04,371488,4098879501997
2017/01/05,541343,4479782006027
2017/01/06,455350,3511655038362
2017/01/09,398291,3878372766848
2017/01/10,512663,3869789673144
2017/01/11,335531,4534399203436
2017/01/12,555841,4727251484660
2017/01/13,518284,4727082615161
2017/01/16,683931,4769155406938
2017/01/17,601435,4215228599369
2017/01/18,530133,4054751042486
2017/01/19,415668,4136854006996
2017/01/20,392647,4082436058378
2017/01/23,444862,3774412875082
2017/01/24,312411,3789739890884
2017/01/25,310238,4220571053240
2017/01/26,257921,4425645331275
2017/01/31,288275,4596318068161
2017/02/01,452528,4532425198444
2017/02/02,825477,5707493707155
2017/02/03,392584,4913325358388
2017/02/06,315315,3900502160950
2017/02/07,271809,4170985157212
2017/02/08,266722,4467660045067
2017/02/09,236008,4269100036123
2017/02/10,314676,4885928707081
2017/02/13,289684,3988194973944
2017/02/14,332365,4462092206349
2017/02/15,338044,4735314304291
2017/02/16,330466,4331134652093
2017/02/17,301517,4782724389657
2017/02/20,297203,3320494203076
2017/02/21,292539,3976164727515
2017/02/22,312219,4246790340343
2017/02/23,430850,4592956089053
2017/02/24,385394,5176797761084
2017/02/27,343702,4170046722188
2017/02/28,399821,5051497437424
2017/03/02,434713,6172419891054
2017/03/03,425935,5129277965746
2017/03/06,431445,4655902350739
2017/03/07,277830,3962686939049
2017/03/08,381441,4517061478653
2017/03/09,408229,5110475045702
2017/03/10,500860,5570688057830
2017/03/13,382129,4657806679469
2017/03/14,365074,5287891748761
2017/03/15,374699,4974871313885
2017/03/16,402424,5163958046376
2017/03/17,302788,4979594807193
2017/03/20,264946,4117273090647
2017/03/21,303940,5620094548237
2017/03/22,394425,5586037725266
2017/03/23,358607,5152408812062
2017/03/24,358673,5127078116814
2017/03/27,395862,5291302074322
2017/03/28,393970,5076567672192
2017/03/29,626792,5356115503506
2017/03/30,643563,4574158342814
2017/03/31,441640,4479971031988
2017/04/03,398513,4066025368922
2017/04/04,522093,4619289219773
2017/04/05,571691,4910757856742
2017/04/06,510164,4204110688320
2017/04/07,408456,4143350549330
2017/04/10,512916,4050058958939
2017/04/11,489309,4209403948336
2017/04/12,427358,3970631328818
2017/04/13,357582,4396072485003
2017/04/14,383688,3408417168722
2017/04/17,259303,3750130120322
2017/04/18,291399,3971074854621
2017/04/19,344221,4892976316610
2017/04/20,268315,5132501780310
2017/04/21,281540,4837703370559
2017/04/24,374713,4402840748953
2017/04/25,275897,5106631717259
2017/04/26,397525,5509194885512
2017/04/27,386106,6551273939757
2017/04/28,268642,5842675935179
2017/05/02,295139,4826500221380
2017/05/04,261918,4790759344972
2017/05/08,281761,6795938018612
2017/05/10,422888,9383778750703
2017/05/11,463460,7895478520495
2017/05/12,335337,6493662077252
2017/05/15,251594,4648512417008
2017/05/16,368138,6542753309936
2017/05/17,394821,5709041743458
2017/05/18,378315,5914401333043
2017/05/19,421133,5928741601995
2017/05/22,340061,5827433468575
2017/05/23,341085,5626903789752
2017/05/24,409559,5671778750457
2017/05/25,369280,6263938027268
2017/05/26,312875,6152425387590
2017/05/29,316177,5628670901344
2017/05/30,508844,5623193249286
2017/05/31,555939,8244271511924
2017/06/01,336690,5389573512914
2017/06/02,399499,6157841505610
2017/06/05,326411,5196274352105
2017/06/07,376207,6272489514868
2017/06/08,417080,8406803460863
2017/06/09,520558,7227366441198
2017/06/12,327233,5782163961238
2017/06/13,322081,5665179059115
2017/06/14,392997,6795164772931
2017/06/15,334886,5882836429604
2017/06/16,329179,5965449677300
2017/06/19,290944,5421942334517
2017/06/20,360733,7143556168687
2017/06/21,360344,6466059804119
2017/06/22,299232,6829006992193
2017/06/23,256259,5863390115241
2017/06/26,325674,5213753592353
2017/06/27,358034,6473501689058
2017/06/28,361176,6018052880850
2017/06/29,445131,5519870970857
2017/06/30,343529,5100038352486
2017/07/03,310991,4782703475729
2017/07/04,411776,4899735482366
2017/07/05,333721,4786069949818
2017/07/06,301472,4804355891279
2017/07/07,314370,5489141075603
2017/07/10,296262,4924609019673
2017/07/11,284462,4942133572928
2017/07/12,268926,5352346799389
2017/07/13,289260,6169865471597
2017/07/14,258765,5288841331492
2017/07/17,254205,4928676466083
2017/07/18,260661,4801381442998
2017/07/19,270965,5100348975286
2017/07/20,251916,5452698608551
2017/07/21,250131,5207298429849
2017/07/24,233407,4637011284286
2017/07/25,275199,5406742553225
2017/07/26,336108,6474044526595
2017/07/27,426497,5397118572659
2017/07/28,318651,7019671628638
2017/07/31,277570,5646474950362
2017/08/01,264036,5605202154076
2017/08/02,261569,5346438914312
2017/08/03,303575,6500832212714
2017/08/04,273565,5084021843724
2017/08/07,244123,4428447375230
2017/08/08,252853,4623603980175
2017/08/09,234073,4693572440448
2017/08/10,283873,6293548649493
2017/08/11,318581,6322990067341
2017/08/14,214025,4657450814757
2017/08/16,270520,6169012023271
2017/08/17,255766,4696031049294
2017/08/18,201479,4395553912176
2017/08/21,207225,3860617002559
2017/08/22,251864,4036930941614
2017/08/23,228615,4072478284825
2017/08/24,295530,4743851002104
2017/08/25,341960,4664554607460
2017/08/28,226868,4035800576453
2017/08/29,223089,4427621818941
2017/08/30,305636,4652673488246
2017/08/31,265050,5351567639723
2017/09/01,280059,4811929417544
2017/09/04,248494,4422729089883
2017/09/05,320428,4951325494672
2017/09/06,252681,5336840330743
2017/09/07,277036,4697149068884
2017/09/08,214592,4588619584901
2017/09/11,243612,4928978233698
2017/09/12,333573,5000743137266
2017/09/13,318871,6032999060479
2017/09/14,314262,6750768481098
2017/09/15,298738,6430144681482
2017/09/18,273477,5218019946283
2017/09/19,254585,5357247595080
2017/09/20,303285,5630703817910
2017/09/21,335339,5730119293374
2017/09/22,333616,6124475818338
2017/09/25,339345,4855652545008
2017/09/26,319124,5853154110552
2017/09/27,202618,4598482943102
2017/09/28,194772,4712785972369
2017/09/29,184191,4667349608627
2017/10/10,221744,7507847583064
2017/10/11,201771,6086393607361
2017/10/12,256211,6281852495969
2017/10/13,234800,6823930497750
2017/10/16,224414,6175084495255
2017/10/17,199049,5322692469609
2017/10/18,244245,5826518400297
2017/10/19,236625,6891246462861
2017/10/20,313210,5648569217412
2017/10/23,274201,4759871896709
2017/10/24,232007,4624483372022
2017/10/25,599434,5088790876720
2017/10/26,646882,7143282820911
2017/10/27,511225,6342961623830
2017/10/30,342006,7020594596280
2017/10/31,313787,7694499061209
2017/11/01,361796,7567835319827
2017/11/02,527727,6255076761706
2017/11/03,292766,5515019279641
2017/11/06,221187,5433361687974
2017/11/07,253921,5665741936347
2017/11/08,277039,5716549898159
2017/11/09,293539,6931784295564
2017/11/10,291525,5517622126016
2017/11/13,266530,6175703615155
2017/11/14,287771,5999101866118
2017/11/15,398215,7283457455182
2017/11/16,302931,5633181615375
2017/11/17,362192,6649668643775
2017/11/20,404259,5868465645743
2017/11/21,484887,7019796676060
2017/11/22,485670,7600111570093
2017/11/23,391292,5174188966228
2017/11/24,297938,4477300958730
2017/11/27,284887,6257121135157
2017/11/28,348243,6518925879236
2017/11/29,301208,5277563304654
2017/11/30,339022,9397571888246
2017/12/01,288567,5740174453415
2017/12/04,323846,6056436249774
2017/12/05,395429,5926806208558
2017/12/06,507624,6651308074342
2017/12/07,404853,6307570109010
2017/12/08,406381,5484859462873
2017/12/11,240137,4613094251741
2017/12/12,281191,5292539448215
2017/12/13,254953,5121323451164
2017/12/14,317786,8276523381672
2017/12/15,340758,6047301989889
2017/12/18,324358,4477139154956
2017/12/19,308390,5239923476499
2017/12/20,236176,4748794271453
2017/12/21,247330,5351502434046
2017/12/22,230412,4801820423885
2017/12/26,224640,5641602541910
2017/12/27,194850,4845393986872
2017/12/28,220336,4274352132703
2018/01/02,262205,4786386686165
2018/01/03,331094,6019622040484
2018/01/04,333836,6896287056563
2018/01/05,308769,6317518427311
2018/01/08,311429,6404885697956
2018/01/09,374322,7345518522444
2018/01/10,444022,8577963205899
2018/01/11,444340,7789310921248
2018/01/12,438775,8772175387868
2018/01/15,404550,6118634777651
2018/01/16,341606,6913692888279
2018/01/17,336712,6325747268741
2018/01/18,333112,6447655644566
2018/01/19,351845,6263000889905
2018/01/22,342994,6385331485527
2018/01/23,370007,6838404249758
2018/01/24,371087,6764738182069
2018/01/25,514605,7867501171189
2018/01/26,400648,7673559139308
2018/01/29,437474,7908139065694
2018/01/30,397038,7877966009199
2018/01/31,403051,10842647300529
2018/02/01,595147,8053098628981
2018/02/02,481817,8260733147352
2018/02/05,442349,8096051108853
2018/02/06,582836,9566550780902
2018/02/07,460075,8369362461175
2018/02/08,362415,7275110328522
2018/02/09,489112,8524086490331
2018/02/12,352288,6631083611178
2018/02/13,423415,7333093361490
2018/02/14,305739,5970263260786
2018/02/19,322137,5843436838599
2018/02/20,421485,5146648554123
2018/02/21,432275,6074260982996
2018/02/22,349492,4982023714638
2018/02/23,300578,5387096363913
2018/02/26,321259,5606026686918
2018/02/27,271231,5674164168373
2018/02/28,367556,7168378397321
2018/03/02,320397,6077888427411
2018/03/05,312254,5785012821697
2018/03/06,400110,6598571319382
2018/03/07,412971,8956678689024
2018/03/08,394848,9053040319812
2018/03/09,437265,8573691173426
2018/03/12,391303,6570618360609
2018/03/13,350203,7828709039614
2018/03/14,360865,6379749607517
2018/03/15,344009,6065884278852
2018/03/16,377766,6566428705337
2018/03/19,477219,5994568990918
2018/03/20,291495,5384113953235
2018/03/21,399073,5925541828231
2018/03/22,482138,7178799207568
2018/03/23,457952,7931474005661
2018/03/26,306904,5928635174731
2018/03/27,332128,6305554223861
2018/03/28,501307,7761054046551
2018/03/29,333359,7256777131644
2018/03/30,395329,6434444751664
2018/04/02,390319,6841687754496
2018/04/03,497140,7950088373987
2018/04/04,551703,8092053728669
2018/04/05,591042,7566951644330
2018/04/06,454309,7301080603762
2018/04/09,334424,6607392483482
2018/04/10,356390,7520110243184
2018/04/11,355187,7468123411686
2018/04/12,441568,8152884929722
2018/04/13,395886,6923900430202
2018/04/16,347173,6220737037163
2018/04/17,394700,6360648307538
2018/04/18,647285,8204323390107
2018/04/19,727030,10118365584098
2018/04/20,531718,7841558042438
2018/04/23,701423,9372647655556
2018/04/24,524280,8300865934566
2018/04/25,466095,7527931028887
2018/04/26,520917,7921705274576
2018/04/27,464957,8299222866503
2018/04/30,746291,9460289371735
2018/05/02,807588,11712287148051
2018/05/03,614102,7866074431575
2018/05/04,612024,10816535475626
2018/05/08,714734,9630702860810
2018/05/09,593365,9069419048307
2018/05/10,490004,8870446383563
2018/05/11,599900,7588728929001
2018/05/14,650707,9563127368510
2018/05/15,712619,9446302233976
2018/05/16,691813,9817111137756
2018/05/17,596771,8190532097732
2018/05/18,431376,6463038548404
2018/05/21,588088,6298421053170
2018/05/23,752675,9262008770745
2018/05/24,638125,6766220453952
2018/05/25,653592,9078584311826
2018/05/28,708362,9841222237932
2018/05/29,571836,8532893830676
2018/05/30,575922,8999465924926
2018/05/31,816930,13252142027981
2018/06/01,603023,8767489007152
2018/06/04,438929,7770704632833
2018/06/05,501363,7344810795781
2018/06/07,474146,8060721107129
2018/06/08,530159,7672721697043
2018/06/11,427946,7025547266507
2018/06/12,613166,9615203781779
2018/06/14,533448,9754343520888
2018/06/15,502361,9089895205666
2018/06/18,564818,8593501001267
2018/06/19,606304,7994621350176
2018/06/20,456004,6986902497157
2018/06/21,438264,6784646709490
2018/06/22,537263,6604291499715
2018/06/25,415079,5683866549181
2018/06/26,470914,6536279135044
2018/06/27,526625,7007325574263
2018/06/28,414370,5775389710209
2018/06/29,396663,6309713787707
2018/07/02,393265,5990017994764
2018/07/03,366027,6002085994344
2018/07/04,315103,4880994735621
2018/07/05,346883,5166569348330
2018/07/06,344433,6358357730172
2018/07/09,352638,5796356280980
2018/07/10,339918,5038809435862
2018/07/11,422988,5700944882684
2018/07/12,364407,6157666591795
2018/07/13,291562,6500717751063
2018/07/16,297122,4968950237698
2018/07/17,379033,4897898599332
2018/07/18,402771,5032249001766
2018/07/19,464516,5431161926643
2018/07/20,353236,4910685111632
2018/07/23,334290,5549481739595
2018/07/24,436133,5831914348041
2018/07/25,309319,6142619801742
2018/07/26,303334,6357106063496
2018/07/27,262143,5091586506669
2018/07/30,206497,4552317501764
2018/07/31,223927,4878429087333
2018/08/01,219034,4832858786781
2018/08/02,352056,5042803042239
2018/08/03,270494,4312568032947
2018/08/06,244548,4607350821441
2018/08/07,230339,4748559015112
2018/08/08,299691,5518133744814
2018/08/09,244882,5985859284788
2018/08/10,286161,6186206254325
2018/08/13,335380,5950055509959
2018/08/14,255216,4872038898111
2018/08/16,312519,6021648650166
2018/08/17,238377,4645284152168
2018/08/20,271600,4418976884905
2018/08/21,294337,5182953755161
2018/08/22,269270,5425019391021
2018/08/23,338386,5238289843965
2018/08/24,347291,5136917947450
2018/08/27,307044,5766323251561
2018/08/28,276889,5503107308117
2018/08/29,268214,4807772689423
2018/08/30,286926,5252383391374
2018/08/31,255908,5525835420504
2018/09/03,230513,4096555310237
2018/09/04,277014,4551220959913
2018/09/05,358187,5390488672546
2018/09/06,387510,5679574007389
2018/09/07,357560,6263720900565
2018/09/10,312612,5599499357387
2018/09/11,368210,6188337337979
2018/09/12,336830,6445490499188
2018/09/13,301308,6598920994447
2018/09/14,292236,5839237669833
2018/09/17,343167,5079753892653
2018/09/18,309235,5794170442618
2018/09/19,350949,6382677284847
2018/09/20,289085,6468799318884
2018/09/21,321703,8286570453356
2018/09/27,279230,7299705654606
2018/09/28,317870,7215237062038
2018/10/01,278310,5541730106068
2018/10/02,287868,6394764332660
2018/10/04,309502,7606334609281
2018/10/05,282139,6398398547215
2018/10/08,214644,4478791949552
2018/10/10,365683,8836407999393
2018/10/11,411919,8335698664127
2018/10/12,292573,6085083782185
2018/10/15,259176,4708940231111
2018/10/16,222512,3936707732065
2018/10/17,275159,5284969143372
2018/10/18,321762,4229126676336
2018/10/19,351771,4875051374475
2018/10/22,308740,3910411312536
2018/10/23,373468,6995701616997
2018/10/24,399734,6490106611511
2018/10/25,376014,7607756030640
2018/10/26,449197,6688109371676
2018/10/29,427304,6359734182920
2018/10/30,441585,7022060477564
2018/10/31,373027,6347335573367
2018/11/01,343813,5965853225311
2018/11/02,371978,6798069287128
2018/11/05,361302,4917286105689
2018/11/06,315816,5143563252043
2018/11/07,485225,6452003891470
2018/11/08,328034,5987514683033
2018/11/09,298072,5260639742532
2018/11/12,295528,5542962416785
2018/11/13,383421,5865351205238
2018/11/14,339046,5561968951963
2018/11/15,351042,4828619809984
2018/11/16,301604,4837651605403
2018/11/19,273198,4703756708323
2018/11/20,281685,5043725349437
2018/11/21,267903,5151648692417
2018/11/22,242498,4152745756544
2018/11/23,227202,3774227154814
2018/11/26,237710,4482314159182
2018/11/27,239211,4554649438449
2018/11/28,300075,4793983447025
2018/11/29,307230,5304158577124
2018/11/30,427354,7316750950445
2018/12/03,436588,5571246218013
2018/12/04,507517,5539552759800
2018/12/05,492716,4802792506076
2018/12/06,537409,5606457270821
2018/12/07,371590,4318800488614
2018/12/10,344164,4697529196041
2018/12/11,273932,5020321840385
2018/12/12,457126,5613049104300
2018/12/13,379818,7941965801885
2018/12/14,448237,5784241998914
2018/12/17,444522,4764477303856
2018/12/18,429530,5241610268028
2018/12/19,418796,5124894547204
2018/12/20,421064,5483090122031
2018/12/21,311388,5492537998707
2018/12/24,285275,3843849185884
2018/12/26,321499,5424078195801
2018/12/27,398021,5351003742272
2018/12/28,352677,4120695824217
2019/01/02,326367,4295871822881
2019/01/03,427976,5358519356361
2019/01/04,408990,5490147620731
2019/01/07,440191,5301385184683
2019/01/08,397831,4826641977635
2019/01/09,386247,5532688944833
2019/01/10,382877,5434257496719
2019/01/11,380061,4592460536252
2019/01/14,432890,4941021266486
2019/01/15,439488,5236963734010
2019/01/16,500078,5352467226713
2019/01/17,475884,5857766808901
2019/01/18,456737,5356125356124
2019/01/21,398034,5320635085503
2019/01/22,419441,4897406432421
2019/01/23,408600,5170561792658
2019/01/24,413652,6035836296861
2019/01/25,410001,7065652406289
2019/01/28,371618,6060559291829
2019/01/29,552586,6504582924510
2019/01/30,480390,6875692507420
2019/01/31,545247,7762306856437
2019/02/01,479378,6873999624152
2019/02/07,427842,6339360759652
2019/02/08,391029,5728529606483
2019/02/11,406059,5327610302057
2019/02/12,429940,5929463237358
2019/02/13,421989,5585494555665
2019/02/14,573362,6426022765504
2019/02/15,400591,5097630832616
2019/02/18,314370,4668186939202
2019/02/19,389093,4534559338232
2019/02/20,374342,5948416944791
2019/02/21,382510,5480909639767
2019/02/22,409310,4645184004326
2019/02/25,339233,4689860737887
2019/02/26,331962,5024237669533
2019/02/27,301513,4914612941695
2019/02/28,510022,8307295774617
2019/03/04,373166,6405237020767
2019/03/05,313145,4980940796207
2019/03/06,328943,4828088089894
2019/03/07,292578,4858918520562
2019/03/08,313314,4497331235658
2019/03/11,272103,4077476409974
2019/03/12,355282,4222805054027
2019/03/13,285600,4088450721573
2019/03/14,341009,5882524412188
2019/03/15,387135,6821323565354
2019/03/18,257951,4093226224639
2019/03/19,319702,3867859299559
2019/03/20,317606,4175741034585
2019/03/21,342747,6229925336110
2019/03/22,333617,6881722527179
2019/03/25,307071,4136472112423
2019/03/26,301253,4248900137963
2019/03/27,363169,4490155588700
2019/03/28,288036,4403905967205
2019/03/29,364618,5248941127868
2019/04/01,263312,4365111400005
2019/04/02,257453,4247457375716
2019/04/03,358644,5466968835112
2019/04/04,431013,4857554113287
2019/04/05,517153,4215786976690
2019/04/08,347910,4660047203880
2019/04/09,414809,4904129876338
2019/04/10,399694,5135093645085
2019/04/11,402016,6022086522472
2019/04/12,449634,6098417861762
2019/04/15,404160,6668128939191
2019/04/16,569056,7083490839974
2019/04/17,452474,5586183776794
2019/04/18,573343,6501103720627
2019/04/19,525263,4965672211178
2019/04/22,493984,4639971396933
2019/04/23,481177,4922937803418
2019/04/24,575099,6342430060053
2019/04/25,441137,5610697148270
2019/04/26,570172,5346145628898
2019/04/29,380823,4985905996916
2019/04/30,381413,5697107343143
2019/05/02,369059,5026634171010
2019/05/03,617877,5297907288528
2019/05/07,484097,5467056820124
2019/05/08,456333,5170590567606
2019/05/09,743506,8236437835734
2019/05/10,714766,6407849437506
2019/05/13,505750,4601110960483
2019/05/14,696195,5865911939540
2019/05/15,577794,5052873495733
2019/05/16,745164,6042439759139
2019/05/17,537380,5378895113211
2019/05/20,640195,4889671212570
2019/05/21,526858,5272368951235
2019/05/22,509974,4637965353551
2019/05/23,509268,4819255464431
2019/05/24,480647,4581385647751
2019/05/27,351616,3506626756142
2019/05/28,494478,8080272646290
2019/05/29,380893,4686652421993
2019/05/30,461850,4978843426528
2019/05/31,439181,5039081178642
2019/06/03,387145,4640456999164
2019/06/04,435991,4841760568903
2019/06/05,380156,4506227704256
2019/06/07,368392,4347351437913
2019/06/10,457640,4214043636528
2019/06/11,550740,4276695054674
2019/06/12,693507,4661009625755
2019/06/13,553393,5998223016935
2019/06/14,473370,4716415804710
2019/06/17,561550,4255706319709
2019/06/18,600964,4579592121214
2019/06/19,862980,4984533534690
2019/06/20,1007158,3994784100460
2019/06/21,692027,5226303238863
2019/06/24,669639,4054920629380
2019/06/25,642999,4249731983881
2019/06/26,736851,4455865231022
2019/06/27,644900,5122462360257
2019/06/28,537274,4282404579120
2019/07/01,412291,4730192766096
2019/07/02,460830,4107541802523
2019/07/03,522709,4615984289060
2019/07/04,446932,4542737856067
2019/07/05,459391,4025814142961
2019/07/08,515950,4349730300900
2019/07/09,440122,4439841139763
2019/07/10,355677,3938556515348
2019/07/11,376675,5057466110194
2019/07/12,403935,3775268693354
2019/07/15,463519,3740179786626
2019/07/16,682802,5284192503571
2019/07/17,761626,4643511817295
2019/07/18,446644,3939883928809
2019/07/19,394904,4198431742061
2019/07/22,332629,3206206972692
2019/07/23,648123,4601029966914
2019/07/24,851392,4233306335221
2019/07/25,598634,5207429586665
2019/07/26,589074,5138752090160
2019/07/29,608670,4681216489006
2019/07/30,547029,3877489154438
2019/07/31,589386,5532912844793
2019/08/01,461743,4443149841476
2019/08/02,438538,5338221152118
2019/08/05,639603,6599770833210
2019/08/06,739588,7179083067752
2019/08/07,760777,5373398012266
2019/08/08,777165,6769546464363
2019/08/09,654344,5051265070927
2019/08/12,427140,3997754683679
2019/08/13,660040,4340208917859
2019/08/14,699585,5076486427994
2019/08/16,421682,4274269397700
2019/08/19,481022,3771542443910
2019/08/20,463604,4130252993012
2019/08/21,391567,3821800903409
2019/08/22,435564,4095130339760
2019/08/23,381086,3498464866062
2019/08/26,324853,3751275939269
2019/08/27,427042,5037419815890
2019/08/28,284344,3288745364966
2019/08/29,285103,3709595768204
2019/08/30,317733,4371488503868
2019/09/02,262154,2924232192062
2019/09/03,342077,3916057996542
2019/09/04,348722,4133684498548
2019/09/05,488067,5556532181275
2019/09/06,384440,3667155354748
2019/09/09,511821,4401821569599
2019/09/10,504390,4458784974942
2019/09/11,429075,5997521226847
2019/09/16,493516,5676634123849
2019/09/17,507995,4572240815084
2019/09/18,613147,4849403756630
2019/09/19,493037,4796838356382
2019/09/20,589919,5401656950633
2019/09/23,420948,4095773985804
2019/09/24,535771,4406729259064
2019/09/25,651551,5181991511224
2019/09/26,430577,4656831355926
2019/09/27,285943,3489260824871
2019/09/30,327625,3709169292668
2019/10/01,389336,3869998424287
2019/10/02,414460,3933921932793
2019/10/04,402940,3963264425877
2019/10/07,322184,3412076289043
2019/10/08,437517,4256283543301
2019/10/10,445846,5612446184283
2019/10/11,381147,3790613421857
2019/10/14,511215,4579415090999
2019/10/15,464533,4138985920292
2019/10/16,524545,4463659000161
2019/10/17,314177,3484053994750
2019/10/18,516687,5429306546798
2019/10/21,606108,3598365529933
2019/10/22,504063,4811062528761
2019/10/23,429453,5110883572829
2019/10/24,367717,5208814264302
2019/10/25,348686,4429328925874
2019/10/28,269233,3853804704594
2019/10/29,357662,4067889827188
2019/10/30,415551,5051507872111
2019/10/31,461322,5777340831340
2019/11/01,418314,4599472628630
2019/11/04,476256,5636693373532
2019/11/05,400643,5181344024819
2019/11/06,410084,5680104712316
2019/11/07,425662,5134908306978
2019/11/08,574127,5969290119249
2019/11/11,617265,5346845749690
2019/11/12,610428,5743924329266
2019/11/13,664365,5376790550529
2019/11/14,521109,6080226339496
2019/11/15,556246,5694837187629
2019/11/18,489233,4450920014374
2019/11/19,826885,5605578491223
2019/11/20,581056,5583376749873
2019/11/21,579554,5437430115891
2019/11/22,519852,4310267738915
2019/11/25,397676,4288509009551
2019/11/26,532600,7636050752641
2019/11/27,367796,4318299988619
2019/11/28,335227,4483257318044
2019/11/29,433260,5100926942073
2019/12/02,385343,4515836173554
2019/12/03,450039,4709539668026
2019/12/04,347002,5085778612114
2019/12/05,472188,4625010545391
2019/12/06,440188,4215044189346
2019/12/09,393126,3982512343332
2019/12/10,500064,4172974520829
2019/12/11,668731,4837220508223
2019/12/12,584636,8339490220448
2019/12/13,540027,6253215577014
2019/12/16,377053,4561208146256
2019/12/17,599534,6380891091394
2019/12/18,591106,5519070176261
2019/12/19,643143,5262211883061
2019/12/20,646682,5020842974443
2019/12/23,502034,4734276390048
2019/12/24,569967,4756454527367
2019/12/26,571309,4795109701596
2019/12/27,490167,5429665474516
2019/12/30,416403,4113597620249
2020/01/02,494677,4638167309579
2020/01/03,631562,5763662746548
2020/01/06,592670,5156540935534
2020/01/07,568235,5143511908278
2020/01/08,913830,8750722208310
2020/01/09,592603,7261591245997
2020/01/10,594536,6459299778577
2020/01/13,488288,6214780461727
2020/01/14,835899,7294227861325
2020/01/15,746156,5946351320652
2020/01/16,808331,6204474418701
2020/01/17,580816,5444383530119
2020/01/20,545491,5950403033200
2020/01/21,770319,5569550564922
2020/01/22,608509,6365617281303
2020/01/23,509608,6790103967147
2020/01/28,808878,8818232390840
2020/01/29,692300,6589949501296
2020/01/30,602838,7105203082012
2020/01/31,710507,7226687169037
2020/02/03,836699,8068704032225
2020/02/04,624641,7791178403016
2020/02/05,574395,7736275092053
2020/02/06,695216,8334737832306
2020/02/07,800342,8813174418003
2020/02/10,609566,5471061224066
2020/02/11,526211,6611195318466
2020/02/12,632462,6892197809938
2020/02/13,638666,8121197408774
2020/02/14,597224,6379565384141
2020/02/17,458247,5639200666983
2020/02/18,470424,6411451075683
2020/02/19,591155,7107033607258
2020/02/20,709563,7677672112579
2020/02/21,635474,7105856138500
2020/02/24,948620,9315474824162
2020/02/25,1565588,8952278187621
2020/02/26,810937,8060327456461
2020/02/27,562775,7241174418670
2020/02/28,671551,9927960489404
2020/03/02,528103,7811002803335
2020/03/03,615692,8687846563942
2020/03/04,606287,7829192743679
2020/03/05,675205,7954349129052
2020/03/06,865588,7233537918936
2020/03/09,666868,8796943870443
2020/03/10,638564,9133693232419
2020/03/11,679716,8598096539563
2020/03/12,850344,11309953238897
2020/03/13,1035277,13376937880276
2020/03/16,682003,8593833318802
2020/03/17,649779,9709076676434
2020/03/18,728007,9576387436387
2020/03/19,977674,11932492035885
